ID,Pendiente,Tiempo,Velocidad
170,-0.008213,2,21.916460
171,0.000000,2,20.409062
172,0.007980,2,22.557037
173,0.000000,1,25.133915
174,0.000000,1,25.533576
175,0.000000,1,22.793360
176,-0.008114,2,22.183601
177,-0.035693,1,20.171952
178,-0.027250,2,19.816729
179,-0.017286,1,20.825791
180,-0.015445,1,23.308999
181,-0.016664,2,21.603712
182,-0.019559,1,18.406102
183,-0.019101,1,18.847667
184,-0.021131,2,25.554485
185,-0.021273,2,25.384601
186,-0.015297,1,23.533315
187,-0.006894,2,26.111326
188,-0.006446,2,27.923481
189,0.000000,1,28.312538
190,-0.013077,1,27.529344
191,-0.007336,2,24.536552
192,0.000000,1,22.773211
193,0.000000,1,23.818453
194,0.000000,2,23.780425
195,0.000000,1,25.687001
196,0.000000,2,26.949141
197,0.000000,1,25.506544
198,0.000000,2,25.663037
199,0.000000,1,24.515996
200,0.000000,2,24.958561
201,0.000000,2,26.949141
202,-0.013823,2,26.043417
203,0.000000,1,24.627643
204,-0.015984,2,22.521866
205,0.000000,1,20.588756
206,-0.017744,2,20.288929
207,-0.013756,2,13.084924
208,0.000000,1,12.650789
209,0.131729,2,12.298000
210,0.000000,2,13.606094
211,0.000000,2,21.792402
212,0.000000,2,22.495847
213,0.000000,2,12.566945
214,0.000000,1,14.029279
215,0.000000,2,21.847095
216,0.000000,2,20.969986
217,0.000000,1,22.378165
218,0.000000,1,21.845761
219,-0.007993,2,22.520549
220,0.000000,1,21.041424
221,-0.017301,1,20.807478
222,0.000000,1,22.829274
223,-0.006530,2,27.564806
224,0.000000,2,25.266307
225,-0.014905,1,24.152832
226,0.000000,2,27.807520
227,0.000000,1,30.691588
228,-0.005346,2,33.668228
229,0.010813,1,33.293812
230,0.000000,1,25.643376
231,0.007720,2,23.315382
232,-0.016910,1,21.288985
233,0.000000,2,19.550257
234,0.000000,1,13.957776
235,0.000000,2,12.524861
236,0.000000,1,12.441766
237,0.013895,2,12.954496
238,0.000000,2,16.428634
239,0.000000,1,18.643367
240,0.000000,2,18.867310
241,-0.019262,1,18.689558
242,0.000000,2,19.262981
243,0.012393,1,29.048771
244,0.007489,2,24.034810
245,0.016472,1,21.855575
246,0.008131,2,22.138139
247,0.032637,1,22.060519
248,0.019666,1,18.305921
249,0.028650,2,18.848173
250,0.038315,1,18.791741
251,0.027309,2,19.773502
252,0.037649,2,19.123828
253,0.018317,1,19.653628
254,0.035652,2,20.195140
255,0.046315,1,23.318633
256,0.031153,1,23.111888
257,0.042577,2,21.138412
258,0.038405,1,18.747486
259,0.047035,2,19.134513
260,0.039702,2,18.135254
261,0.035650,2,15.147331
262,0.066875,1,10.766358
263,0.030584,2,11.770778
264,0.031118,1,11.568787
265,0.040905,2,8.800774
266,0.027101,1,13.283503
267,0.064460,1,5.584838
268,0.026443,2,13.614106
269,0.025730,1,13.991324
270,0.019001,2,18.946629
271,0.016635,1,21.641152
272,0.017036,2,21.131696
273,0.018037,2,19.959287
274,0.015812,1,22.767649
275,0.016685,1,21.576136
276,0.009174,2,19.620005
277,0.017823,2,20.198608
278,0.000000,1,19.944601
279,0.008267,2,21.773461
280,0.000000,2,19.935812
281,0.000000,2,20.347576
282,0.000000,1,27.512417
283,0.000000,2,27.134528
284,0.000000,2,24.120137
285,0.000000,1,26.345743
286,-0.036848,2,29.309683
287,-0.042309,2,29.781018
288,-0.050743,2,31.925277
289,-0.051957,2,34.644222
290,-0.055412,2,35.732479
291,-0.057404,1,37.627895
292,-0.049302,2,36.509357
293,-0.047411,2,34.169555
294,-0.032621,1,33.107569
295,-0.030756,2,35.115581
296,-0.013912,2,38.815425
297,-0.005077,2,35.452118
298,0.000000,2,34.309325
299,0.000000,2,34.874341
300,0.005610,2,32.084753
301,0.000000,1,39.068935
302,0.000000,2,34.839414
303,0.000000,1,33.498281
304,0.000000,2,32.958369
305,0.000000,2,32.787715
306,0.005541,2,32.487595
307,0.000000,2,30.902326
308,0.000000,2,30.559925
309,0.000000,2,30.771580
310,-0.012190,1,29.532323
311,0.000000,2,25.508345
312,0.000000,2,31.150847
313,0.000000,1,28.895857
314,0.000000,1,26.474285
315,0.000000,2,22.320821
316,0.000000,1,25.931560
317,0.000000,2,18.014989
318,0.022930,2,7.850115
319,0.000000,2,3.891341
320,0.000000,1,5.620010
321,0.000000,2,5.574292
322,0.000000,1,4.788526
323,0.000000,2,3.007382
324,0.000000,1,2.732926
325,0.000000,2,3.290121
326,0.000000,1,8.200382
327,-0.014545,2,12.375639
328,0.000000,2,16.396405
329,-0.009885,2,18.210049
330,0.000000,1,19.531804
331,-0.008868,2,20.298337
332,0.000000,2,22.120490
333,-0.007112,2,25.309102
334,0.000000,1,30.294655
335,0.000000,2,26.756730
