ID,Pendiente,Tiempo,Velocidad
350,0.000000,2,18.446132
351,-0.019908,1,18.082872
352,-0.010829,2,16.622285
353,-0.010620,2,16.949878
354,0.000000,2,16.710260
355,-0.021385,1,16.834493
356,0.000000,2,14.755261
357,0.000000,1,14.163548
358,-0.026241,1,13.718938
359,0.000000,2,12.653357
360,0.000000,1,12.919500
361,-0.031471,1,11.439274
362,0.000000,2,10.105524
363,0.000000,1,10.043784
364,-0.019459,2,9.250394
365,0.000000,2,8.815509
366,0.000000,2,10.926594
367,-0.028221,1,12.756276
368,0.000000,1,12.982378
369,-0.197931,1,12.731688
370,-0.033922,2,15.918946
371,-0.018786,2,19.163171
372,-0.017358,1,20.739838
373,-0.016974,1,21.208687
374,-0.016255,2,22.146631
375,-0.008235,2,21.857009
376,0.000000,1,22.705884
377,-0.008274,2,21.755628
378,0.006559,2,27.443419
379,0.000000,2,21.335900
380,0.000000,1,20.739838
381,0.008699,2,20.692987
382,-0.014834,1,24.268889
383,0.000000,2,20.725733
384,0.000000,2,19.681083
385,-0.009777,2,18.411172
386,0.000000,1,16.942010
387,-0.046247,2,19.460929
388,-0.055042,1,19.621498
389,-0.054194,2,19.928480
390,-0.057739,1,24.939878
391,-0.007833,2,22.978888
392,-0.017068,2,21.091966
393,0.000000,1,22.967316
394,-0.008343,2,21.574798
395,0.000000,1,19.543795
396,0.000000,2,19.338730
397,0.000000,2,18.536733
398,-0.008318,2,21.639816
399,-0.018050,1,19.944612
400,-0.018037,2,19.959296
401,-0.011045,2,16.297457
402,0.000000,2,18.547783
403,-0.009295,2,19.365608
404,-0.009663,2,18.628078
405,-0.009054,2,19.879652
406,-0.017908,1,20.102465
407,0.000000,1,20.331745
408,0.000000,2,19.338728
409,0.000000,1,19.531818
410,-0.018814,1,19.134518
411,0.000000,2,19.134518
412,0.000000,1,19.531796
413,-0.008933,2,20.149294
414,0.000000,2,20.325998
415,0.000000,2,20.779319
416,-0.017122,2,21.025969
417,0.000000,1,19.543795
418,-0.009210,2,19.543793
419,0.000000,1,20.360506
420,-0.009018,2,19.959295
421,0.008837,2,20.369740
422,0.009516,2,18.915343
423,0.000000,2,16.942552
424,0.000000,2,18.076624
425,0.020922,1,17.207032
426,0.000000,2,15.718534
427,0.011077,2,16.250251
428,0.022006,2,16.359012
429,0.021505,1,16.740428
430,0.011526,2,15.616845
431,0.012202,2,14.751470
432,-0.023138,1,15.558664
433,-0.020944,2,17.188331
434,-0.037547,1,19.175803
435,-0.016960,2,21.225803
436,-0.008664,2,20.776131
437,0.000000,1,17.494196
438,0.000000,1,16.393651
439,0.000000,1,16.728941
440,0.000000,2,18.380776
441,0.000000,2,12.132814
442,0.000000,2,2.341598
443,0.000000,2,1.447637
444,0.000000,1,1.080284
445,0.000000,2,0.835758
446,0.000000,2,0.418037
447,0.000000,2,0.241558
448,0.000000,1,0.483116
