ID,Pendiente,Tiempo,Velocidad
214,0.029012,2,6.204281
215,0.000000,1,2.507544
216,0.067827,1,5.307656
217,0.000000,2,2.131220
218,0.000000,1,4.526608
219,0.086724,2,2.075548
220,0.000000,1,4.526608
221,0.000000,2,2.314463
222,0.086724,4,1.037774
223,0.000000,1,4.526608
224,0.020832,2,8.640599
225,0.025333,1,14.210518
226,0.030437,1,11.827674
227,0.033678,1,21.379115
228,0.031815,1,11.315376
229,0.032537,2,16.596247
230,0.010854,2,16.584305
231,0.020053,1,17.952858
232,0.022685,2,15.869390
233,0.023937,1,15.039760
234,0.018431,2,9.765905
235,0.059740,1,12.052152
236,0.000000,2,5.693773
237,0.054122,1,6.651673
238,0.049090,1,7.333513
239,0.028687,2,6.274642
240,0.025473,1,14.132812
241,0.027278,2,6.598678
242,0.066274,1,16.295900
243,0.066956,1,10.753330
244,0.100945,2,7.132612
245,0.074301,1,9.690286
246,0.066263,2,8.149298
247,0.081236,1,13.294595
248,0.067616,1,21.296729
249,0.069093,2,10.420812
250,0.028594,1,25.180240
251,0.015161,2,23.745083
252,0.013407,1,26.852101
253,-0.025725,2,27.988805
254,-0.038469,2,28.074415
255,-0.048652,1,29.597789
256,-0.035883,1,30.097570
257,-0.034130,2,21.095762
258,-0.024692,1,14.579428
259,-0.012477,2,14.426231
260,0.000000,1,7.412936
261,0.000000,2,23.391819
262,0.011316,1,31.813016
263,0.014512,1,24.807733
264,0.033582,2,10.719974
265,0.022087,1,16.299428
266,0.042542,2,8.462128
267,0.000000,2,4.160151
268,0.056242,1,6.400966
269,0.000000,2,0.836784
270,0.000000,1,0.837547
271,0.000000,2,0.342149
272,0.000000,1,0.483116
273,0.743998,1,0.483872
274,0.037865,24,1.980711
275,0.054122,1,6.651673
276,0.061112,2,2.945407
277,0.000000,1,2.264501
278,0.000000,1,1.675098
279,0.078871,1,4.564440
280,0.000000,1,2.269361
281,0.303835,1,1.184854
282,0.000000,2,1.791049
283,0.119437,1,3.014140
284,0.000000,1,2.815481
285,0.119437,1,3.014140
286,0.000000,1,2.643898
287,0.071783,2,5.015092
288,0.076622,2,9.396733
289,0.037168,1,9.685804
290,0.071800,2,5.013956
291,0.094573,1,7.613154
292,0.056085,1,6.418840
293,0.068410,2,7.893628
294,0.123861,1,5.812963
295,0.068081,1,5.287795
296,0.063757,1,11.292941
297,0.045388,1,7.931693
298,0.062485,2,5.761341
299,0.070962,1,10.146240
300,0.083130,2,4.330566
301,0.042655,1,8.439872
302,0.068761,2,5.235512
303,0.062020,1,11.609240
304,0.110003,1,3.272641
305,0.053282,1,6.756502
306,0.119822,1,6.008929
307,0.045388,2,3.965846
308,0.122224,1,5.890813
309,0.051857,1,6.942204
310,0.067827,1,5.307656
311,0.081028,1,8.885826
312,0.084459,1,4.262440
313,0.092513,1,3.891341
314,0.075310,1,4.780267
315,0.081861,2,2.198837
316,0.086724,1,4.151095
317,0.065317,2,2.755786
318,0.068081,1,5.287795
319,0.075342,1,4.778186
320,0.075342,1,4.778186
321,0.136163,2,2.643898
322,0.075342,1,4.778186
323,0.073125,1,4.923065
324,0.070168,1,5.130526
325,0.075342,1,4.778186
326,0.068081,1,5.287795
327,0.075342,2,2.389093
328,0.075342,14,0.341299
329,0.068081,2,2.643898
330,0.075342,1,4.778186
331,0.080040,1,13.493329
332,0.074994,1,4.800406
333,0.064461,1,11.169569
334,0.075377,2,2.388008
335,0.081903,1,4.395424
336,0.106564,1,3.378251
337,0.000000,1,2.643898
338,0.000000,1,2.213921
339,0.112488,2,1.600171
340,0.000000,1,3.610444
341,0.048066,1,14.979496
342,0.055192,1,13.045367
343,0.028004,2,6.427766
344,0.028004,17,0.756208
345,0.000000,1,13.045367
346,0.028004,1,12.855532
347,0.000000,2,5.466353
348,0.000000,1,6.823120
349,0.000000,1,5.626584
350,0.000000,1,4.448344
351,0.089829,1,4.007635
352,0.000000,2,2.003818
353,0.000000,1,1.181758
354,0.000000,1,1.181758
355,0.000000,2,0.724277
356,0.000000,1,0.836075
357,0.000000,2,0.590879
358,0.000000,1,0.835628
359,0.000000,1,1.181758
360,0.000000,1,3.200213
361,0.000000,1,11.169569
362,0.100616,1,3.577946
363,0.000000,1,6.418840
364,0.000000,1,5.015092
365,0.000000,1,3.200342
366,0.097968,2,1.837343
367,0.000000,1,2.895275
368,0.000000,1,2.643898
369,0.000000,1,6.160586
370,0.031815,2,5.657688
371,0.000000,1,9.053212
372,0.000000,1,4.065606
373,0.000000,2,2.003818
374,0.112493,1,3.200213
375,0.000000,1,4.395424
376,0.000000,1,3.378251
377,0.000000,2,1.406646
378,0.000000,1,2.103721
379,0.000000,2,1.385734
380,0.020766,3,5.778614
381,0.030870,1,11.661811
382,0.000000,1,4.151095
383,0.000000,1,8.188715
384,0.021574,2,16.686698
385,0.026115,1,27.570334
386,0.017145,1,20.997882
387,0.016224,1,22.189579
388,0.000000,2,8.199580
389,0.062506,1,5.759413
390,0.000000,1,3.891341
391,0.000000,2,3.143345
392,0.000000,1,0.483116
393,0.000000,1,0.483872
394,0.000000,2,0.418774
395,0.000000,2,0.590879
396,0.000000,1,0.483116
397,0.000000,1,2.813292
398,0.000000,1,0.836075
399,0.000000,2,0.417814
400,0.000000,1,1.276780
401,0.000000,1,4.628927
402,0.000000,2,1.582862
403,0.029843,9,5.361369
404,0.010595,2,16.989124
405,0.039927,1,36.065711
406,0.029613,1,48.627065
407,0.042938,1,25.152534
408,0.026588,2,13.539825
409,0.042563,1,33.832112
410,0.048357,1,22.333921
411,0.039816,1,27.124823
412,0.037521,1,19.189494
413,0.043010,2,12.555306
414,0.048832,1,14.744362
415,0.025944,1,13.876020
416,0.028973,1,12.425206
417,0.035363,2,10.180249
418,0.026397,1,13.637707
419,0.051101,2,10.567240
420,0.040130,2,8.970862
421,0.039273,2,9.166554
422,0.041511,1,8.672411
423,0.039254,2,4.585532
424,0.050109,2,7.184354
425,0.000000,1,13.560228
426,0.056406,1,6.382282
427,0.000000,2,10.866454
428,0.041066,1,8.766454
429,0.000000,1,8.766454
430,0.020880,2,8.620511
431,0.000000,1,7.333510
432,0.012227,2,14.721673
433,0.021889,1,16.446449
434,0.025654,1,14.033056
435,0.025658,2,14.030982
436,0.041388,1,17.396510
437,0.044065,1,16.339327
438,0.036100,1,19.944598
439,0.062020,2,5.804620
440,0.057609,1,12.498059
441,0.059740,1,12.052152
442,0.059891,1,18.032854
443,0.039191,2,9.185679
444,0.076733,1,14.074726
445,0.051307,2,7.016528
446,0.000000,1,3.577946
447,0.099711,1,3.610440
448,0.052368,1,6.874398
449,0.149228,1,2.412421
450,0.000000,1,1.181758
451,0.000000,2,0.590879
452,0.000000,1,0.835628
453,0.000000,1,0.483116
454,0.303835,1,1.184854
455,0.000000,1,2.507544
456,0.048564,2,3.706468
457,0.075257,2,9.567254
458,0.063284,1,5.688659
459,0.063982,1,5.626580
460,0.069418,2,7.778939
461,0.065423,1,5.502654
462,0.077678,2,6.951771
463,0.110003,1,3.272641
464,0.059911,2,3.004465
465,0.068081,1,5.287795
466,0.047856,1,7.522636
467,0.065885,2,5.464102
468,0.086019,1,8.370198
469,0.060129,1,5.987117
470,0.063982,1,5.626580
471,0.068688,1,5.241067
472,0.067827,1,5.307656
473,0.106564,1,3.378251
474,0.000000,1,2.507544
475,0.143567,2,1.253772
476,0.000000,1,1.671516
477,0.000000,1,2.643898
478,0.149228,1,2.412421
479,0.000000,1,1.740427
480,0.248524,1,1.448554
481,0.000000,2,0.870214
482,0.000000,1,1.080284
483,0.082153,2,4.382071
484,0.047406,2,7.593925
485,0.076955,1,9.356162
486,0.075342,2,2.389093
487,0.077772,1,4.628927
488,0.075342,1,4.778186
489,0.000000,1,4.628927
490,0.076509,1,23.526626
491,0.060697,2,8.896687
492,0.079455,1,18.123530
493,0.060900,1,17.734057
494,0.079455,26,0.697059
495,0.060697,2,8.896687
496,0.039727,1,18.123530
497,0.081780,1,8.804077
498,0.054529,2,6.601955
499,0.056085,2,3.209420
500,0.000000,1,4.776012
501,0.090323,1,7.971386
502,0.000000,2,1.406646
503,0.112493,1,3.200213
504,0.000000,1,2.813292
505,0.099711,1,3.610440
506,0.000000,1,0.483116
507,0.000000,2,0.241558
508,0.065910,1,5.462021
509,0.000000,1,4.039016
510,0.045330,157,1.618697
511,0.103620,2,3.474236
512,0.056991,1,6.316780
513,0.085979,1,8.374147
514,0.000000,2,1.964966
515,0.091605,1,3.929933
516,0.073100,1,19.699027
517,0.061782,2,32.048201
518,0.058407,2,24.654757
519,0.015461,2,11.641932
520,0.014318,1,25.143898
521,0.052008,1,20.766028
522,0.054195,2,13.285328
523,0.050462,1,28.536113
524,0.055587,2,9.714476
525,0.052086,1,20.734751
526,0.059268,1,18.222257
527,0.054539,1,26.403332
528,0.067913,2,10.601854
529,0.053814,1,20.069017
530,0.042766,1,16.835969
531,0.065475,2,10.996619
532,0.052184,1,13.797407
533,0.048301,2,11.179917
534,0.044472,2,8.094922
535,0.024444,1,14.727535
536,0.000000,1,12.021430
537,0.028039,1,12.839162
538,0.000000,1,15.320484
539,0.012917,1,27.871114
540,0.044831,2,12.045341
541,0.052592,1,13.690220
542,0.051659,1,13.937652
543,0.000000,1,3.893443
544,0.051110,1,7.043634
545,0.047840,2,3.762526
546,0.056912,1,6.325607
547,0.067641,1,5.322251
548,0.043816,1,8.216204
549,0.000000,1,3.708572
550,0.097072,1,3.708572
551,0.000000,1,5.890813
552,0.064460,1,5.584838
553,0.063982,1,5.626580
554,0.056085,1,6.418840
555,0.059102,1,12.182234
556,0.000000,2,3.264784
557,0.056859,2,3.165725
558,0.055134,1,6.529568
559,0.070168,1,5.130526
560,0.107605,1,3.345574
561,0.000000,1,1.673568
562,0.000000,2,1.254776
563,0.000000,1,0.482450
564,0.000000,1,1.675098
565,0.186212,2,0.966640
566,0.000000,1,2.509553
567,0.000000,1,2.732926
568,0.065844,1,5.467457
569,0.077023,1,9.347839
570,0.036123,2,4.983037
571,0.056577,1,12.725964
572,0.000000,1,3.550979
573,0.146090,2,1.232114
574,0.000000,1,3.276662
575,0.000000,1,1.673568
576,0.087231,1,4.126961
577,0.042828,2,8.405651
578,0.065863,1,5.465851
579,0.099511,2,1.808854
580,0.000000,1,5.181660
581,0.070973,1,10.144663
582,0.051634,2,6.972206
583,0.035610,1,20.219242
584,0.019922,1,18.070142
585,0.000000,1,19.331993
586,0.023886,2,7.535650
587,0.032060,1,22.457891
588,0.017753,1,20.278058
589,0.013253,1,27.164092
590,0.026763,2,13.451566
591,0.023060,1,15.611170
592,0.015962,1,22.553471
593,0.019643,1,18.326686
594,0.019953,2,9.021323
595,0.000000,1,15.330892
596,0.014106,2,12.760324
597,0.017521,2,10.273655
598,0.000000,1,13.377967
599,0.075310,1,4.780267
600,0.000000,1,13.785102
601,0.025758,2,6.988122
602,0.000000,1,7.571362
603,0.000000,2,7.305907
604,0.032987,1,10.913368
605,0.000000,1,16.208600
606,0.026339,2,6.833921
607,0.000000,1,15.049901
608,0.023920,1,15.049901
609,0.000000,2,6.745635
610,0.027618,1,13.034984
611,0.030624,1,11.755559
612,0.000000,1,11.092162
613,0.028352,2,6.348834
614,0.032531,1,11.066432
615,0.028003,1,12.855722
616,0.028003,1,12.855722
617,0.023114,1,15.574990
618,0.023100,2,7.792045
619,0.034070,1,10.566612
620,0.021573,2,8.343799
621,0.024862,1,14.479823
622,0.073069,1,4.926848
623,0.000000,2,3.203451
624,0.000000,1,1.600106
625,0.000000,1,1.181758
626,0.000000,2,1.407740
627,0.000000,1,1.367251
628,0.745162,1,0.483116
629,0.000000,2,1.321949
630,0.000000,3,2.887044
631,0.040869,1,8.808584
632,0.020790,2,8.657930
633,0.000000,1,19.456297
634,0.023473,1,15.336817
635,0.000000,1,17.476556
636,0.011051,2,16.288627
637,0.019076,1,18.872366
638,0.022332,1,16.120008
639,0.000000,1,14.579428
640,0.025811,1,13.947631
641,0.000000,1,13.390956
642,0.023415,1,15.374894
643,0.000000,1,11.615897
644,0.000000,2,7.411187
645,0.020214,1,17.809135
646,0.000000,1,7.101954
647,0.000000,1,14.638522
648,0.023959,2,7.512867
649,0.000000,1,13.976244
650,0.000000,2,8.615619
651,0.026355,1,13.659397
652,0.000000,1,4.778186
653,0.016889,2,10.657607
654,0.021960,1,16.393648
655,0.019039,2,9.454392
656,0.025936,1,13.880149
657,0.000000,1,4.237002
658,0.032124,1,11.206627
659,0.000000,1,4.100191
660,0.024281,2,7.413124
661,0.026870,1,13.398059
662,0.019076,2,9.436183
663,0.029375,1,12.255408
664,0.000000,1,4.126961
665,0.037627,1,9.567652
666,0.020886,2,8.618031
667,0.024390,1,14.760065
668,0.068901,1,5.224914
669,0.025865,1,13.918352
670,0.000000,1,11.445361
671,0.021250,2,8.470564
672,0.033204,1,10.842008
673,0.000000,1,11.169814
674,0.022210,1,16.208600
675,0.029267,2,6.150289
676,0.000000,1,11.493727
677,0.025096,1,14.344664
678,0.029918,1,12.032744
679,0.023524,1,15.303632
680,0.000000,2,9.121010
681,0.000000,1,17.381531
682,0.000000,1,7.482046
683,0.022580,2,7.971559
684,0.000000,1,11.104747
685,0.000000,2,8.290393
686,0.029918,1,12.032744
687,0.000000,1,14.106035
688,0.013699,1,26.279989
689,0.015480,2,11.627885
690,0.000000,1,20.714008
691,0.024895,1,14.460815
692,0.000000,1,13.059137
693,0.028784,1,12.506785
694,0.000000,2,7.326920
695,0.000000,1,14.272697
696,0.065317,1,5.511571
697,0.000000,1,9.436421
698,0.040734,2,4.418896
699,0.000000,1,6.989846
700,0.000000,1,3.276662
701,0.000000,1,3.550979
702,0.000000,1,3.834626
703,0.109868,2,1.638331
704,0.000000,1,3.550979
705,0.000000,1,3.550979
706,0.000000,1,3.276662
707,0.000000,1,3.550979
708,0.093881,55,0.069720
709,0.000000,1,3.276662
710,0.000000,1,3.550979
711,0.019039,2,9.454392
712,0.015266,1,23.582243
713,0.034322,1,31.466545
714,0.018178,2,9.902308
715,0.021199,1,16.981816
716,0.000000,1,12.486701
717,0.000000,1,11.564618
718,0.000000,1,10.757146
719,0.000000,2,8.384053
720,0.000000,1,15.919297
721,0.034663,1,10.385824
722,0.000000,2,7.132610
723,0.000000,1,13.118929
724,0.000000,1,16.167398
725,0.016245,2,11.080550
726,0.000000,1,22.141634
727,0.000000,2,7.375657
728,-0.055563,2,12.958272
729,0.000000,1,17.546177
730,0.000000,1,14.032973
731,0.013226,2,13.609143
732,0.031188,1,23.085565
733,0.034854,2,10.328699
734,0.024356,1,14.780549
735,0.035999,1,20.000491
736,0.041221,1,17.467009
737,0.020571,2,17.500667
738,0.023182,2,15.529509
739,0.016517,1,21.795163
740,0.027650,2,13.020057
741,0.022095,1,16.293622
742,0.022095,1,16.293622
743,0.015654,1,22.996778
744,0.013833,2,13.012418
745,0.020905,1,17.220906
746,0.021213,1,16.971109
747,0.011967,2,15.041592
748,0.021252,1,16.939912
749,0.018991,2,9.478247
750,0.023878,1,15.076793
751,0.000000,1,4.995817
752,0.020790,2,8.657930
753,0.000000,1,12.942986
754,0.000000,1,5.467457
755,0.000000,2,6.154225
756,0.000000,1,3.313696
757,0.000000,2,1.184852
758,0.000000,1,0.837547
759,0.000000,1,0.482450
760,0.000000,2,0.418037
761,0.000000,2,0.241558
762,-0.032028,8,1.405003
763,0.000000,2,4.560505
764,-0.021408,2,8.408264
765,-0.018813,1,19.135300
766,0.000000,2,9.295362
767,0.000000,1,14.494324
768,0.000000,2,14.342632
769,0.000000,1,18.108191
770,0.000000,1,16.746516
771,0.023361,2,15.410063
772,0.014461,1,24.894245
773,0.034450,2,10.449828
774,0.019373,1,18.582836
775,0.041773,1,17.236058
776,0.022320,1,16.128857
777,0.041795,2,12.920191
778,0.025484,1,14.126461
779,0.032610,1,11.039468
780,0.033680,2,10.688791
781,0.000000,2,4.776293
782,0.000000,2,0.683626
783,0.000000,1,1.675098
784,0.000000,1,1.367251
785,0.000000,1,1.675098
786,0.000000,2,2.464229
787,0.000000,2,0.241558
788,0.000000,3,0.160817
