ID,Pendiente,Tiempo,Velocidad
316,-0.055305,1,13.018810
317,-0.080929,1,4.448354
318,-0.069606,1,15.515809
319,-0.063284,1,5.688673
320,-0.067769,1,42.497442
321,-0.068761,1,31.413168
322,-0.076052,1,33.135293
323,-0.057797,1,31.143701
324,-0.063252,1,28.457399
325,-0.057946,1,24.850588
326,-0.063028,1,22.847026
327,-0.054789,1,32.853568
328,-0.063130,1,34.215268
329,-0.052942,1,33.999653
330,-0.047022,1,30.623796
331,-0.026051,1,27.638474
332,-0.042155,1,17.079656
333,0.000000,1,5.963627
334,-0.091649,1,3.928010
335,0.000000,1,3.097696
336,0.000000,1,6.316787
337,-0.151918,1,2.369704
338,0.000000,1,4.007650
339,0.000000,1,4.065617
340,-0.070454,1,5.109746
341,0.000000,1,8.350733
342,0.000000,1,5.759417
343,-0.119437,1,3.014147
344,0.000000,1,1.989198
345,0.000000,1,4.397684
346,0.000000,1,3.054708
347,0.000000,1,5.109746
348,-0.061485,1,5.855130
349,0.000000,1,2.815488
350,0.000000,1,2.269361
351,0.000000,1,3.840134
352,0.000000,1,2.369704
353,0.000000,1,2.215498
354,0.000000,1,2.771474
355,0.000000,1,1.600110
356,0.000000,1,1.184854
357,0.000000,1,0.482450
358,-0.127964,1,2.813299
359,0.000000,1,2.771474
360,0.000000,1,2.771474
361,0.000000,1,2.813299
362,0.000000,1,3.200224
363,0.000000,1,2.771474
364,0.000000,1,2.771474
365,0.000000,1,2.771474
366,0.000000,1,13.680623
367,0.000000,1,13.637747
368,0.000000,1,13.740372
369,0.000000,1,11.709655
370,0.048832,1,14.744405
371,0.000000,1,4.776026
372,0.022285,1,16.154381
373,0.058415,1,6.162808
374,0.033948,1,10.604369
375,0.000000,1,3.978400
376,0.056085,1,12.837719
377,0.000000,1,3.200350
378,0.049090,1,7.333531
379,0.000000,1,6.874420
380,0.049855,1,7.220905
381,0.000000,1,6.788758
382,0.069281,1,5.196244
383,0.045079,1,7.986049
384,0.000000,1,8.188736
385,0.079530,1,4.526618
386,0.000000,1,4.065617
387,0.049523,1,7.269379
388,0.000000,1,6.418858
389,0.064460,1,5.584856
390,0.047479,1,7.582378
391,0.033138,1,10.863810
392,0.000000,1,4.065617
393,0.056085,1,6.418858
394,0.000000,1,6.160601
395,0.031962,1,11.263532
396,0.075376,1,4.776026
397,0.026481,1,13.594799
398,0.000000,1,4.776026
399,0.027320,1,13.177328
400,0.100616,1,3.577957
401,0.026548,1,13.560271
402,0.000000,1,4.395344
403,0.058178,1,12.375749
404,0.000000,1,3.577957
405,0.028935,1,12.441798
406,0.074993,1,4.800420
407,0.027652,1,13.018810
408,0.000000,1,4.848919
409,0.029585,1,12.168191
410,0.089828,1,4.007646
411,0.026397,1,13.637747
412,0.000000,1,4.007646
413,0.026087,1,13.799920
414,0.068688,1,5.241082
415,0.027101,1,13.283539
416,0.099711,1,3.610451
417,0.029134,1,12.356824
418,0.000000,1,4.776026
419,0.029089,1,12.375749
420,0.081903,1,4.395438
421,0.029967,1,12.013258
422,0.000000,1,4.007646
423,0.000000,1,10.820606
424,0.000000,1,3.610451
425,0.000000,1,13.680619
426,0.000000,1,4.848919
427,0.000000,1,11.779409
428,0.000000,1,4.065617
429,-0.030744,1,11.709655
430,0.000000,1,4.395438
431,0.000000,1,14.425682
432,0.000000,1,4.395344
433,-0.028183,1,12.773714
434,0.000000,1,5.173718
435,0.000000,1,10.788098
436,0.000000,1,3.978400
437,0.000000,1,11.983990
438,-0.069582,1,5.173718
439,0.000000,1,12.375749
440,0.000000,1,4.007646
441,0.000000,1,11.609273
442,0.000000,1,4.395438
443,-0.030876,1,11.659536
444,0.000000,1,4.395438
445,0.000000,1,12.498095
446,0.000000,1,4.800420
447,-0.029967,1,12.013258
448,0.000000,1,4.395438
449,0.000000,1,11.169601
450,0.000000,1,3.577957
451,0.000000,1,7.566959
452,0.000000,1,5.987066
453,-0.042866,1,8.398181
454,0.000000,1,3.577957
455,0.000000,1,3.610451
456,0.000000,1,7.269379
457,0.000000,1,7.269379
458,0.000000,1,11.387574
459,0.000000,1,4.007646
460,-0.026976,1,13.345067
461,0.000000,1,4.065617
462,0.000000,1,12.441798
463,0.000000,1,3.610451
464,-0.032200,1,11.180124
465,0.000000,1,3.978400
466,0.000000,1,5.987135
467,0.000000,1,7.613176
468,0.000000,1,12.013258
469,0.000000,1,4.395344
470,-0.032230,1,11.169601
471,0.000000,1,4.395438
472,0.000000,1,12.356791
473,0.000000,1,3.978400
474,0.000000,1,5.173718
475,-0.044996,1,8.000762
476,0.000000,1,11.180124
477,0.000000,1,4.007646
478,-0.031091,1,11.578982
479,0.000000,1,3.978400
480,-0.025730,1,13.991364
481,0.000000,1,4.395438
482,-0.029870,1,12.052184
483,0.000000,1,4.395438
484,-0.024221,1,14.863025
485,0.000000,1,5.241082
486,-0.029750,1,12.100680
487,0.000000,1,3.610451
488,-0.027101,1,13.283539
489,0.000000,1,4.848919
490,-0.026397,1,13.637747
491,0.000000,1,5.196244
492,-0.030876,1,11.659536
493,0.000000,1,4.007646
494,0.000000,1,1.989198
495,0.000000,1,3.200224
496,0.000000,1,3.577957
497,0.000000,1,3.577957
498,-0.079530,1,4.526618
499,0.000000,1,3.514169
500,0.000000,1,5.224921
501,-0.057129,1,6.301490
502,0.000000,1,5.763096
503,0.000000,1,5.744941
504,-0.053279,1,6.756919
505,0.000000,1,6.419009
506,-0.046967,1,7.665016
507,0.000000,1,11.064726
508,0.000000,1,4.513165
509,-0.027578,1,13.053852
510,0.000000,1,4.190018
511,-0.026972,1,13.346968
512,-0.067641,1,5.322251
513,0.000000,1,12.067409
514,-0.031812,2,5.658233
515,0.000000,1,3.244608
516,-0.193378,1,11.169832
517,0.000000,1,5.395198
518,-0.019288,2,9.332406
519,0.000000,1,6.571112
520,0.000000,1,6.622589
521,-0.021582,1,16.680614
522,-0.054785,1,6.571112
523,0.000000,1,10.395457
524,-0.032745,2,5.496989
525,0.000000,1,6.554934
526,0.000000,1,6.948479
527,-0.050966,1,7.063513
528,0.000000,1,6.861794
529,0.000000,1,6.688998
530,-0.056386,1,6.384560
531,0.000000,1,9.179312
532,-0.179657,1,4.007646
533,-0.088547,1,4.065617
534,-0.077125,1,9.335527
535,-0.031309,2,5.749204
536,-0.063757,1,11.292955
537,-0.072678,1,14.860116
538,-0.063698,1,5.651636
539,-0.044867,1,8.023777
540,-0.041997,2,4.286056
541,-0.074342,1,14.527454
542,0.000000,1,4.580186
543,-0.118351,2,6.083604
544,0.000000,1,4.039024
545,0.000000,2,0.870215
546,0.000000,1,5.196244
547,0.000000,1,5.130536
548,-0.029902,1,12.039235
549,0.000000,1,6.056640
550,-0.029295,2,6.144307
551,0.000000,1,11.570969
552,-0.031754,1,11.337257
553,-0.021102,2,8.529975
554,0.000000,1,6.056640
555,0.000000,1,6.056640
556,-0.031754,1,11.337257
557,0.000000,1,3.313696
558,0.000000,1,7.317140
559,-0.050446,1,7.136352
560,0.000000,1,6.834722
561,-0.048697,1,7.392690
562,0.000000,1,6.834722
563,0.000000,1,7.952324
564,-0.028862,1,12.473208
565,0.000000,1,5.651636
566,-0.029185,2,6.167533
567,0.000000,1,3.769060
568,0.142623,1,15.144826
569,0.075309,1,4.780274
570,0.079530,2,6.789899
571,0.073812,1,9.754567
572,0.044867,2,4.011889
573,0.058369,1,12.335270
574,0.071487,2,7.553858
575,0.064057,1,5.620010
576,0.064838,1,11.104600
577,0.088336,1,8.150695
578,0.045138,2,3.987743
579,0.092084,1,11.728465
580,0.046328,1,7.770643
581,0.082691,2,4.353541
582,0.053945,1,13.346968
583,0.054709,1,6.580242
584,0.082044,1,8.775806
585,0.046328,2,3.885322
586,0.102220,1,7.043634
587,0.049294,1,7.303183
588,-0.052908,1,6.804281
589,-0.053880,1,6.681564
590,-0.032821,1,10.968491
591,0.000000,1,3.834630
592,-0.027664,1,13.013352
593,-0.084966,1,4.237009
594,-0.030437,1,11.827688
595,0.000000,1,3.893450
596,-0.025758,1,13.976258
597,-0.068901,1,5.224921
598,-0.027881,1,12.912062
599,-0.029225,2,6.159094
600,-0.025498,1,14.118775
601,-0.044569,2,8.077345
602,0.000000,1,7.801859
603,-0.026762,2,6.725918
604,-0.029916,1,12.033745
605,-0.035253,1,10.211872
606,-0.034947,2,5.150657
607,-0.027441,1,13.118951
608,0.024418,2,7.371713
609,0.000000,1,4.452545
610,0.026703,1,13.481701
611,0.000000,1,14.494338
612,0.000000,1,4.926856
613,0.000000,1,9.213372
614,0.040486,2,4.445991
615,0.000000,1,15.407244
616,0.000000,1,6.834722
617,0.038785,1,9.281995
618,0.000000,2,4.556533
619,0.000000,1,7.415129
620,0.049523,1,7.269379
621,0.000000,1,12.649338
622,-0.239643,1,6.008940
623,-0.064078,1,11.236234
624,-0.092030,2,7.823545
625,-0.062745,1,5.737511
626,-0.071485,2,7.554006
627,-0.055867,1,12.887737
628,-0.089344,2,6.044053
629,-0.069370,1,15.568650
630,-0.039081,1,9.211702
631,-0.091189,2,7.895666
632,-0.024593,2,7.319263
633,0.000000,1,4.130143
634,-0.030302,1,11.880461
635,0.000000,2,5.454131
636,-0.026112,1,13.786924
637,-0.032922,2,5.467460
638,-0.027149,1,13.260028
639,0.000000,2,6.705175
640,-0.093842,1,3.836228
641,0.000000,1,11.493738
642,0.000000,1,3.582101
643,-0.032419,1,11.104600
644,0.000000,1,3.746052
645,-0.032123,1,11.206890
646,0.000000,1,3.928010
647,-0.029063,1,12.386808
648,0.000000,1,4.587865
649,0.000000,1,7.460816
650,-0.065317,1,5.511571
651,-0.039074,1,9.213372
652,-0.044352,2,4.058453
653,-0.031861,1,11.299165
654,0.000000,1,4.151106
655,-0.065500,1,10.992355
656,0.000000,1,3.674693
657,-0.039765,2,9.053235
658,0.000000,2,2.751332
659,-0.066726,1,5.395198
660,-0.029225,1,12.318185
661,-0.042610,2,8.448817
662,0.000000,1,5.812974
663,-0.059911,1,6.008940
664,-0.053062,1,13.568940
665,0.037776,2,4.764888
666,0.027408,2,6.567332
667,0.028369,1,12.690061
668,0.000000,2,2.643903
669,0.050408,1,7.141712
670,0.000000,1,3.834630
671,0.024403,2,7.376161
672,0.024744,1,14.549170
673,0.000000,1,4.923072
674,0.023937,1,15.039788
675,0.081861,1,4.397684
676,0.000000,1,11.937406
677,0.097967,1,3.674693
678,0.000000,1,7.333531
679,0.054122,1,6.651691
680,0.000000,1,6.545300
681,0.028973,2,6.212617
682,0.000000,1,3.272648
683,0.000000,1,0.483116
684,0.000000,1,0.836075
685,0.000000,1,0.835632
686,0.000000,1,0.482450
687,0.000000,1,0.835632
688,0.000000,1,0.483116
689,0.000000,1,0.482450
690,0.000000,1,0.482450
691,0.000000,1,0.482450
692,0.000000,1,0.483872
