ID,Pendiente,Tiempo,Velocidad
340,0.000000,1,21.059413
341,-0.016737,1,21.508880
342,0.000000,1,20.295090
343,-0.012994,1,27.704300
344,-0.016058,1,22.418474
345,0.000000,1,22.418474
346,-0.016272,1,44.247535
347,0.000000,1,26.151016
348,-0.017275,1,20.839763
349,-0.015125,1,23.801350
350,-0.014816,1,24.298661
351,0.000000,1,25.355988
352,-0.014060,1,25.604420
353,-0.014927,1,24.117660
354,0.000000,1,21.663173
355,-0.015732,1,22.883566
356,0.000000,1,25.553282
357,0.000000,1,22.748062
358,0.000000,1,22.448372
359,-0.015979,1,22.529916
360,0.016897,1,21.305657
361,0.113543,1,25.364747
362,0.075604,1,23.808272
363,0.057724,1,24.946402
364,0.031710,1,22.705902
365,0.015979,1,22.529916
366,0.000000,1,23.934607
367,-0.019019,1,18.928328
368,-0.020867,1,17.252053
369,-0.016713,1,21.539599
370,-0.015777,1,22.817833
371,0.000000,1,20.262244
372,0.017480,1,20.594610
373,0.017186,1,20.947594
374,0.000000,1,21.663176
375,-0.016224,1,22.189604
376,-0.015930,1,22.598316
377,0.000000,1,22.241758
378,0.000000,1,24.800828
379,0.016524,1,21.786754
380,0.032820,1,21.938098
381,0.017151,1,20.990106
382,0.000000,1,21.352910
383,0.016898,1,21.304606
384,0.000000,1,23.548907
385,0.017620,1,20.431742
386,0.016974,1,21.208712
387,0.033451,1,21.524184
388,0.000000,1,21.767562
389,0.016538,1,21.767562
390,0.000000,1,23.808272
391,0.000000,1,22.177804
392,0.000000,1,22.847004
393,-0.035927,1,20.040671
394,-0.031944,1,22.539794
395,-0.017356,1,20.742199
396,-0.015190,1,23.699848
397,0.030761,1,23.406581
398,0.035425,1,20.324876
399,0.029763,1,24.191359
400,0.030575,1,23.548460
401,-0.034187,1,21.060335
402,-0.120434,1,20.924291
403,-0.255188,1,23.982365
404,-0.322986,1,23.406584
405,0.000000,1,22.241758
406,0.048936,1,22.069703
407,0.071633,1,20.102494
408,0.053585,1,20.154838
409,0.016306,1,22.078001
410,0.000000,1,24.268921
411,0.000000,1,26.982389
412,0.000000,1,25.654864
413,-0.014703,1,24.485029
414,0.014474,1,24.871727
415,0.000000,1,26.685745
416,0.000000,1,27.640206
417,0.000000,1,27.192096
418,-0.013294,1,27.079934
419,0.014518,1,24.796300
420,0.025958,1,27.737460
421,0.031682,1,22.726001
422,0.034835,1,20.668709
423,0.027688,1,26.003851
424,0.014940,1,24.096953
425,-0.012538,1,28.711793
426,0.000000,1,21.419690
427,0.014425,1,24.956294
428,0.026502,1,27.167994
429,0.028665,1,25.117650
430,0.045352,1,23.813525
431,0.034381,2,10.471045
432,0.026032,1,41.487739
433,0.000000,1,22.456534
434,0.015011,1,23.982365
435,0.015257,1,23.595887
436,0.030514,1,23.595887
437,0.033077,1,21.767566
438,0.035945,1,30.045593
439,0.042612,1,25.344986
440,0.047915,1,22.539794
441,0.041974,1,25.730021
442,0.030575,1,23.548910
443,0.029982,1,24.014246
444,0.028502,1,25.261726
445,0.028740,1,25.052317
446,0.000000,1,24.725383
447,-0.030949,1,23.263823
448,-0.079538,1,22.630792
449,-0.108078,1,23.316401
450,-0.068578,1,20.997925
451,-0.045033,1,23.982368
452,-0.015380,1,23.406584
453,-0.016250,1,22.154418
454,0.000000,1,24.871730
455,0.000000,1,23.053302
456,-0.015509,1,23.213002
457,0.000000,1,26.589233
458,-0.014349,1,25.089314
459,-0.013191,1,27.290704
460,-0.014462,1,24.892924
461,0.000000,1,24.271222
462,0.000000,1,24.152875
463,0.015155,1,23.754474
464,0.000000,1,21.521866
465,0.000000,1,19.927048
466,0.000000,1,22.323492
467,0.000000,1,24.324412
468,0.000000,1,21.178764
469,-0.016108,1,22.349689
470,0.000000,1,26.432410
471,0.000000,1,24.713575
472,0.000000,1,24.014250
473,0.000000,1,26.971654
474,0.000000,1,19.718032
475,0.000000,1,20.661926
476,0.000000,1,20.550496
477,0.000000,1,21.291354
478,0.000000,1,19.032610
479,-0.023509,1,15.313014
480,-0.020320,1,17.716612
481,-0.039587,1,18.188010
482,-0.025772,1,13.968504
483,-0.037520,1,19.189534
484,0.000000,1,18.428681
485,0.033429,1,21.538159
486,0.049012,1,22.035550
487,0.018013,1,19.985692
488,0.013538,1,26.591371
489,0.000000,1,28.715375
490,0.000000,1,31.218152
491,-0.011141,1,32.314129
492,-0.023725,1,30.347978
493,-0.022933,1,31.395377
494,0.000000,1,30.256848
495,-0.014370,1,25.052321
496,0.017298,1,20.812100
497,0.012615,1,28.537751
498,0.022281,1,32.314129
499,0.000000,1,25.519918
500,0.000000,1,24.812856
501,0.000000,1,23.982368
502,0.000000,1,12.955658
503,0.021460,1,16.775377
504,0.021889,1,16.446485
505,0.021360,1,16.854264
506,0.000000,1,19.220029
507,0.013538,1,26.591375
508,0.012418,1,28.989522
509,0.012982,1,27.731441
510,0.000000,1,25.606883
511,0.014402,1,24.996164
512,0.015073,1,23.884549
513,0.011272,1,31.938811
514,0.016986,1,21.194435
515,0.015575,1,23.113487
516,0.014298,1,25.178065
517,0.030467,1,23.632232
518,0.012720,1,28.301504
519,0.012129,1,29.679916
520,0.027426,1,26.252485
521,0.046383,1,23.284271
522,0.056307,1,25.573889
523,0.058382,1,18.498838
524,0.083538,1,17.237671
525,0.063248,1,22.767696
526,0.082824,1,21.732955
527,0.067228,1,21.419694
528,0.051019,1,28.224698
529,0.051975,1,20.779355
530,0.038306,1,18.795787
531,0.044765,1,16.084015
532,0.045259,1,15.908371
533,0.025204,1,14.283421
534,0.039765,1,9.053230
535,0.000000,1,2.736518
536,0.116215,1,3.097696
537,0.000000,1,2.901769
538,0.000000,1,2.736518
539,0.000000,1,2.736518
540,0.116215,1,3.097696
541,0.000000,1,2.736518
542,0.000000,1,2.736518
543,-0.124062,1,2.901769
544,0.000000,1,3.097696
545,0.000000,56,0.048866
546,0.000000,1,2.736518
547,-0.018417,1,19.547298
548,-0.015466,1,23.276174
549,-0.015720,1,22.900972
550,0.016533,1,21.774200
551,0.000000,1,29.908678
552,0.012841,1,28.035835
553,-0.013607,1,26.457476
554,0.000000,1,28.108469
555,0.000000,1,28.542046
556,0.000000,1,30.058358
557,0.000000,1,26.256593
558,0.015456,1,23.291838
559,0.000000,1,21.774200
560,0.000000,1,18.777668
561,0.021112,1,17.051677
562,0.000000,1,23.430672
563,0.000000,1,22.491511
564,0.016473,1,21.854246
565,0.000000,1,19.707383
566,0.000000,1,20.878895
567,0.015768,1,22.830480
568,0.016093,1,22.370029
569,0.021180,1,16.997483
570,0.000000,1,11.206890
571,0.018619,1,19.335582
572,0.029461,1,24.438877
573,0.000000,1,16.149938
574,0.026606,1,13.531014
575,0.021408,1,16.815852
576,0.000000,1,18.076399
577,0.044974,1,24.013955
578,0.044992,1,16.002990
579,0.044548,1,16.162200
580,0.050419,1,14.280275
581,0.047950,1,15.015636
582,0.046798,1,15.385338
583,0.047853,1,22.569012
584,0.050493,1,21.389137
585,0.041672,1,17.277617
586,0.020416,1,17.633174
587,0.034864,1,20.651800
588,0.017105,1,21.046889
589,0.019153,1,18.796237
590,0.016788,1,21.443472
591,0.018555,1,19.401703
592,0.018747,1,19.202728
593,0.000000,1,15.400426
594,0.022394,1,16.075541
595,0.019419,1,18.538438
596,0.020750,1,17.349394
597,0.020340,1,17.699270
598,0.020100,1,17.910490
599,0.021312,1,16.891787
600,0.020954,1,17.180860
601,0.020176,1,17.843328
602,0.020554,1,17.514824
603,0.021208,1,16.974929
604,0.020511,1,17.551616
605,0.037342,1,19.281330
606,0.000000,1,16.857220
607,0.021538,1,16.714400
608,0.024724,1,14.560603
609,0.024281,1,14.826236
610,0.019505,1,18.456671
611,0.016831,1,21.389137
612,0.019706,1,18.268524
613,0.022588,1,15.937402
614,0.000000,1,15.042136
615,0.025330,1,14.212134
616,-0.025348,1,14.202439
617,-0.047177,1,15.261606
618,-0.027131,1,13.268837
619,-0.044789,1,16.075541
620,-0.025113,1,14.335027
621,-0.039620,1,18.172739
622,-0.020513,1,17.549478
623,-0.039620,1,18.172739
624,-0.046798,1,15.385306
625,-0.048927,1,14.715914
626,0.024775,1,14.530730
627,0.022654,1,15.891379
628,0.041277,1,17.443040
629,0.018912,1,19.035979
630,0.036531,1,19.709024
631,0.036554,1,19.697029
632,0.038909,1,18.504929
633,0.037145,1,19.383347
634,0.036745,1,19.594426
635,0.017129,1,21.017027
636,0.000000,1,18.046422
637,0.000000,1,19.035979
638,0.017786,1,20.241050
639,0.000000,1,19.967072
640,0.000000,1,18.319543
641,-0.018867,1,19.081300
642,0.000000,1,19.311685
643,-0.016899,1,21.303590
644,-0.032023,1,22.483674
645,-0.020790,1,17.316317
646,-0.015827,1,22.745603
647,-0.016776,1,21.459643
648,-0.018419,1,19.545304
649,-0.019193,1,18.757138
650,-0.019310,1,18.643230
651,-0.018518,1,19.440328
652,-0.017256,1,20.862162
653,-0.034916,1,20.620890
654,-0.032116,1,22.418478
655,-0.018509,1,19.450310
656,0.039938,1,18.028105
657,0.033639,1,21.403595
658,0.038130,1,18.882720
659,0.037843,1,19.025885
660,0.035574,1,20.239772
661,0.056400,1,19.149102
662,0.043007,1,16.741314
663,0.047026,1,15.310703
664,0.022559,1,15.958296
665,0.018667,1,19.285218
666,0.021840,1,16.483655
667,0.025117,1,14.332964
668,0.039337,1,18.303584
669,0.019249,1,18.701932
670,0.020844,1,17.271490
671,0.021960,1,16.393655
672,0.024393,1,14.758463
673,0.020422,1,17.628473
674,0.017336,1,20.766038
675,0.021143,1,17.027190
676,0.020549,1,17.519018
677,0.020886,1,17.236066
678,0.025506,1,14.114192
679,0.000000,1,15.171268
680,0.000000,1,14.634281
681,0.023510,1,15.312866
682,0.000000,1,14.515240
683,0.023526,1,15.302030
684,0.000000,1,12.608356
685,0.000000,1,15.067620
686,0.000000,1,6.024092
687,0.000000,1,11.296782
688,0.000000,1,12.853483
689,0.028811,1,12.495377
690,0.000000,1,12.853483
691,0.019823,1,18.160355
692,0.049507,1,7.271647
693,0.023940,1,15.037556
694,0.022382,1,16.084012
695,0.045872,1,15.695834
696,0.023202,1,15.515795
697,0.043148,1,16.686727
698,0.043331,1,16.616419
699,0.021249,1,16.942036
700,0.044853,1,16.052573
701,0.017711,1,20.326032
702,0.035038,1,20.549408
703,0.017387,1,20.704964
704,0.020082,1,17.926787
705,0.000000,1,15.515795
706,0.000000,1,17.243363
707,0.020522,1,17.541770
708,0.000000,1,16.951219
709,0.000000,1,20.045146
710,0.020974,1,17.163983
711,0.000000,1,15.419668
712,0.023068,1,15.606050
713,0.020195,1,17.826433
714,0.000000,1,15.700252
715,0.000000,1,17.541770
716,0.000000,1,15.440152
717,0.021132,1,17.036122
718,0.000000,1,15.653261
719,0.000000,1,17.173001
720,0.000000,1,16.084012
721,0.020826,1,17.286296
722,0.000000,1,16.185586
723,0.000000,1,18.689591
724,-0.019942,1,18.052643
725,0.000000,1,18.422755
726,-0.020200,1,17.821987
727,0.000000,1,18.015725
728,-0.022785,1,15.799900
729,0.000000,1,20.286774
730,-0.016986,1,21.194435
731,0.000000,1,23.053306
732,-0.034595,1,20.812100
733,-0.021109,1,17.054500
734,-0.017423,1,20.661926
735,-0.016148,1,22.293637
736,-0.016427,1,21.914554
737,-0.015509,1,23.213005
738,-0.016148,1,22.293641
739,0.000000,1,21.914554
740,0.000000,1,22.795096
741,-0.017712,1,20.324880
742,-0.017070,1,21.089239
743,0.000000,1,24.047986
744,-0.016332,1,22.042372
745,-0.016515,1,21.798925
746,-0.018170,1,19.812366
747,-0.016037,1,22.447609
748,-0.017525,1,20.542601
749,0.000000,1,21.352914
750,-0.019664,1,18.308020
751,0.000000,1,16.218900
752,0.000000,1,12.495377
753,-0.028460,1,12.649331
754,0.000000,1,4.448354
755,0.000000,1,13.239371
756,0.032750,1,10.992352
757,0.000000,1,11.077211
758,0.031431,1,11.453519
759,0.000000,1,13.493354
760,0.027638,1,13.025369
761,0.026836,1,13.415044
762,0.000000,1,17.407793
763,0.021909,1,16.431880
764,0.021084,1,17.074724
765,0.020791,1,17.315568
766,0.018102,1,19.887401
767,0.036084,1,19.953691
768,0.018051,1,19.943388
769,0.017840,1,20.179040
770,0.022803,1,15.787282
771,0.000000,1,14.029297
772,0.023355,1,15.414289
773,0.023663,1,15.213326
774,0.022630,1,15.908371
775,0.022981,1,15.665047
776,0.000000,1,15.144822
777,0.020649,1,17.434314
778,0.025936,1,13.880164
779,0.022888,1,15.728778
780,0.019666,1,18.305942
781,0.023316,1,15.440155
782,0.026680,1,13.493354
783,0.028122,1,12.801172
784,-0.032942,1,10.928228
785,-0.056920,1,12.649331
786,0.000000,1,3.165728
787,-0.048115,1,7.482053
788,0.000000,1,4.457290
789,0.000000,1,5.015099
790,0.000000,1,4.130143
791,0.000000,1,1.600110
792,0.000000,1,2.047072
793,0.000000,1,1.448557
794,0.000000,1,4.039024
795,0.000000,1,5.276207
796,0.000000,1,2.643901
797,0.000000,1,2.269361
798,0.000000,1,3.617708
799,0.000000,1,1.276783
800,-0.013890,6,4.319679
801,0.000000,1,13.907876
802,0.000000,1,15.486757
803,0.000000,1,16.948742
804,0.000000,1,17.915944
805,0.000000,1,18.194756
806,0.000000,1,17.659289
807,0.000000,1,17.541770
808,0.000000,1,16.854268
809,0.000000,1,14.671584
810,0.000000,1,15.186942
811,0.000000,1,14.671584
812,0.000000,1,15.310728
813,0.022285,1,16.154366
814,0.023919,1,15.050837
815,0.024554,1,14.661371
816,0.048712,1,14.780657
817,0.023468,1,15.340327
818,0.045859,1,15.700255
819,0.021780,1,16.529141
820,0.040105,1,17.952880
821,0.043511,1,16.547587
822,0.021982,1,16.376936
823,0.043559,1,16.529141
824,0.040163,1,17.926787
825,0.000000,1,18.123570
826,0.000000,1,16.569317
827,0.020094,1,17.915944
828,0.000000,1,18.128088
829,0.000000,1,14.958176
830,0.000000,1,16.027952
831,0.025661,1,14.029297
832,0.000000,1,13.283532
833,0.000000,1,13.579848
834,0.000000,1,13.099482
835,0.000000,1,12.330641
836,0.000000,1,14.060412
837,0.053020,1,13.579848
838,0.023355,1,15.414289
839,0.051208,1,14.060412
840,0.023377,1,15.399781
841,0.046452,1,15.499760
842,0.024767,1,14.535288
843,0.049535,1,14.535288
844,0.029627,1,12.151213
845,0.028097,1,12.812584
846,0.048575,1,14.822399
847,0.027879,1,12.912718
848,0.026510,1,13.579848
849,0.026095,1,13.795880
850,0.030864,1,11.664065
851,0.026518,1,13.575654
852,0.024628,1,14.617764
853,0.000000,1,13.785192
854,0.023468,1,15.340327
855,0.024628,1,14.617764
856,0.027384,1,13.146343
857,0.024909,1,14.452769
858,0.018761,1,19.188450
859,0.000000,1,14.283425
860,0.021425,1,16.803065
861,0.028352,1,12.697693
862,0.000000,1,11.611760
863,0.024909,1,14.452769
864,0.054220,1,13.279244
865,0.032224,1,11.171923
866,0.031243,1,11.522704
867,0.021981,1,16.377462
868,0.066726,1,5.395194
869,0.027879,1,12.912718
870,0.047019,1,15.313018
871,0.026680,1,13.493358
872,0.054157,1,13.294620
873,0.028973,1,12.425231
874,0.050840,1,14.162191
875,0.028352,1,12.697693
876,0.040489,1,17.782538
877,0.027110,1,13.279244
878,0.000000,1,14.906855
879,0.000000,1,15.856067
880,0.026518,1,13.575654
881,0.000000,1,14.611835
882,0.000000,1,4.995824
883,0.000000,1,4.376419
884,0.000000,1,8.962286
885,0.026131,1,13.776656
886,0.000000,1,4.374817
887,0.000000,1,4.686401
888,0.000000,1,6.469142
889,0.000000,1,6.281334
890,0.000000,1,7.101958
891,0.000000,1,14.264514
892,0.088336,1,4.075348
893,0.116589,1,12.351128
894,0.081861,1,4.397681
895,0.116782,1,12.330641
896,0.106564,1,3.378258
897,0.099612,1,10.842019
898,0.070454,1,5.109746
899,0.100016,1,17.997203
900,0.106564,1,6.756516
901,0.127964,1,2.813296
902,0.143566,1,2.507551
903,0.127964,1,2.813296
904,0.204210,1,8.814474
905,0.000000,1,6.056640
906,0.000000,1,6.153811
907,1.978884,1,5.821463
908,0.000000,1,6.358392
909,0.061840,1,5.821463
910,0.000000,36,0.170939
911,0.059439,1,6.056640
912,0.000000,1,6.153811
913,0.029602,1,12.161416
914,0.000000,1,3.276666
915,0.027814,1,12.943001
916,0.031129,1,11.564618
917,0.000000,1,3.928010
918,0.048614,1,7.405254
919,0.021520,1,16.728944
920,0.000000,1,5.737511
921,0.028552,1,12.608356
922,0.031754,1,11.337257
923,0.025011,1,14.393902
924,0.028555,1,12.607247
925,0.025011,1,14.393902
926,0.029862,1,12.055568
927,0.000000,1,14.800504
928,0.023814,1,15.117440
929,0.026972,1,13.346968
930,0.000000,1,14.263790
931,0.065844,1,5.467460
932,0.000000,1,14.494338
933,0.073045,1,4.928461
934,0.020776,1,17.327776
935,0.051503,1,6.989846
936,0.024878,1,14.470337
937,0.020388,1,17.657737
938,0.022323,1,16.127150
939,0.025768,1,13.971082
940,0.000000,1,13.235634
941,0.024951,1,14.428015
942,0.025131,1,14.324796
943,0.027131,1,13.268837
944,0.026824,1,13.421030
945,0.020001,1,17.999186
946,0.024633,1,14.614369
947,0.024633,1,14.614369
948,0.025235,1,14.265767
949,0.029281,1,12.294562
950,0.027855,1,12.924241
951,0.000000,1,12.564079
952,0.028988,1,12.419089
953,0.000000,1,14.918015
954,0.024301,1,14.814130
955,0.027928,1,12.890254
956,0.000000,1,14.896721
957,0.023814,1,15.117440
958,0.024802,1,14.515240
959,0.025120,1,14.331413
960,0.023513,1,15.310703
961,0.000000,1,14.428015
962,0.026241,1,13.718938
963,0.022041,1,16.333124
964,0.000000,1,11.367785
965,0.028170,1,12.779338
966,0.026682,1,13.492296
967,0.027408,1,13.134665
968,0.000000,1,15.524132
969,0.041314,1,17.427593
970,0.024724,1,14.560603
971,0.025756,1,13.977342
972,0.023273,1,15.468325
973,0.022347,1,16.109582
974,0.000000,1,13.765518
975,0.028456,1,12.651217
976,0.027928,1,12.890254
977,0.000000,1,14.118178
978,0.022678,1,15.874603
979,0.023829,1,15.107717
980,0.021419,1,16.807572
981,0.024878,1,14.470337
982,0.027414,1,13.131745
983,0.000000,1,15.396163
